Activity ID,Activity Type,Max Heart Rate,Elapsed Time,Moving Time,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Heart Rate.1,Average Heart Rate,Average Watts,Calories,Average Elapsed Speed,Hour_of_Day,Month,Distance_km,Max Heart Rate_Recorded,Average Watts_Recorded,Calories_Recorded,Average Heart Rate_Recorded,Day_of_Week_Friday,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday
10850337953,Walk,0.33872431615246873,-0.5111330075414354,-0.5583273825349748,-0.9511000286039514,0.3281086845008066,-0.45599838619512273,-0.48390020187673327,0.05288359982871695,-0.38296798755647476,0.7045985049381696,0.297899397394475,-0.021119049336517537,0.40968699410662907,-0.6011510556271107,-0.44486788469385624,3.0191047202213337,0.96593701312049,-1.0961648637973123,-0.4652097057445788,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10863939030,Walk,0.6254399998396398,-0.4796015778652331,-0.5548826977183556,-0.5872616043724299,-0.13715088855807472,-0.48084576575145543,-0.47733106175452167,0.07201771797987132,-0.3484852813004837,-0.6802843836549373,-0.06336876360180961,-0.021119049336517537,0.6999101903302808,-0.6011510556271107,-0.4507981966865377,0.059697218940799636,0.96593701312049,-1.0961648637973123,-0.47472706968540834,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10866171966,Walk,0.7008914955467901,-0.37764995524551215,-0.3799986993361497,-0.8392509650969738,-0.7364358530330948,-0.3543500152828528,-0.391932240165771,-0.014085813700323649,-0.3599795167191475,0.07046791910869431,0.17747667706238016,-0.021119049336517537,0.7773030426565879,-0.6011510556271107,-0.4053324714093134,-0.31994170282887113,-1.1900184890537262,-0.8413958431377311,-0.4494131519093288,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10887739951,Walk,0.4594467092839092,-0.445267354440035,-0.46903055305799995,-0.8274081230785878,-0.5867103443367799,-0.4266333012649115,-0.4554339280138164,0.014615363526408062,-0.3887151052658067,0.20895620796800515,0.1172653168963327,-0.021119049336517537,0.5644726987592433,-0.6011510556271107,-0.4191698660589034,0.2817082843031805,-1.7290073645972803,-0.8413958431377311,-0.4589006433958557,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10887740003,Walk,1.168690768931122,-0.07652480183777967,-0.1910709859323424,1.1641631430133024,-0.617727649207372,-0.18945376913628148,-0.21237574349198757,-0.10018934538051862,-0.3312439281724883,1.5136616661688795,0.05705395673028526,-0.021119049336517537,0.9320887473092021,-0.6011510556271107,-0.2788191488987761,-0.5175315510013898,-0.47136665499565417,-0.8413958431377311,-0.3760404296511195,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10905629487,Walk,0.8367041878196606,-0.47872570481867194,-0.5132815041638006,-0.7135852525685458,-0.6414692899725166,-0.4582572388820621,-0.47076192163231007,0.033749481677562594,-0.35423239900981557,1.6594388123365749,0.4183221177265699,-0.021119049336517537,0.7386066164934343,-0.6011510556271107,-0.4587052793434463,-0.08016975223750006,0.96593701312049,-0.8413958431377311,-0.47608925360161,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10914878808,Walk,0.5952594015567797,-0.2756983326257912,-0.38264845688739524,-0.4615958918440022,-0.6491278837677245,-0.2097834433187355,-0.243031730728975,-0.004518754624746468,0.0940427823180679,0.23082277989315927,0.1172653168963327,-0.021119049336517537,0.7192584034118575,-0.6011510556271107,-0.39544861808817766,-0.7639638335536324,-1.3696814475682442,-0.8413958431377311,-0.4388084306318822,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10918719597,Walk,0.7612526921125103,-0.4790760540372964,-0.503477401224192,-0.8364547385092993,-0.721118665442679,-0.38823280558694273,-0.4182088006546174,0.033749481677562594,-0.2967612219164972,1.8270825304294245,0.35811075756052246,-0.021119049336517537,0.7773030426565879,-0.6011510556271107,-0.4587052793434463,-0.21337639145492834,0.96593701312049,-0.8413958431377311,-0.4777680855334198,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10931222205,Walk,0.6858011964053601,-0.12627439088245448,-0.12747680470244935,-0.7785563997527462,-0.7372017124126157,-0.2662547604922188,-0.26054943772153927,0.02418242260198524,-0.3197496927538245,0.39846649798600914,-0.003157403435762186,-0.021119049336517537,0.7966512557381646,-0.6011510556271107,-0.2926565435483661,-0.5286321042695089,-0.11204073796661812,-0.8413958431377311,-0.38988332497497513,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10937476522,Walk,0.8216138886782306,-0.25204976036863946,-0.17146278005312537,-0.784313336845017,-0.759794564108479,-0.34531460453509544,-0.3700351064250657,0.005048304450830882,-0.3197496927538245,-0.5345072374872418,0.05705395673028526,-0.021119049336517537,0.9320887473092021,-0.6011510556271107,-0.3519596634751805,-0.17341439968969977,0.06762222054789989,-0.8413958431377311,-0.4059427564080886,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10944894835,Walk,0.41417581185961905,-0.48100297473973097,-0.5299749767366475,-0.86655529530603,-0.5009340938304512,-0.45373953350818347,-0.47952077512859215,0.04331654075313961,-0.3887151052658067,1.4407730930850318,0.2376880372284276,-0.021119049336517537,0.5451244856776666,-0.6011510556271107,-0.45475173801499197,0.06635755090167131,-2.6273221571698704,-0.8413958431377311,-0.47513930955478517,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10944894853,Walk,1.183781068072552,-0.2881357298869599,-0.3320380876586054,-0.18953949325497124,-0.5867103443367799,-0.3475734572220348,-0.37441453317320683,-0.014085813700323649,-0.3599795167191475,-0.3814412340111616,0.05705395673028526,-0.021119049336517537,0.9320887473092021,-0.6011510556271107,-0.36382028746054335,-0.10237085877373815,0.2472851790624179,-0.8413958431377311,-0.41436678852144054,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10951313137,Walk,1.0177877775168214,-0.15763064594934462,-0.3116349545140147,-0.3678400591984473,-0.6721036651533483,-0.4085624797693968,-0.36346596630285416,-0.014085813700323649,-0.2048073385671877,-0.024287225900307793,-0.18379148393390451,-0.021119049336517537,0.7386066164934343,-0.6011510556271107,-0.37172737011745194,-0.9238118006145466,0.06762222054789989,-0.8413958431377311,-0.42224714196648394,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10959087614,Walk,0.5198079058496294,-0.344016430257563,-0.3701945963965412,-0.7099666063962613,-0.6652109307376611,-0.3543500152828528,-0.35032768605843095,-0.08105522722936408,-0.35423239900981557,0.03402363256677045,-0.06336876360180961,-0.021119049336517537,0.6225173380039737,-0.6011510556271107,-0.38556476476704193,-0.2533383832201569,0.2472851790624179,-0.8413958431377311,-0.43741637426137797,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10962757792,Walk,0.5801691024153497,-0.42372087749463005,-0.44544771085191465,-0.8780691694905719,-0.6430010087315582,-0.4017859217085788,-0.4401059343953227,0.04331654075313961,-0.3484852813004837,-0.5636626667207809,0.2376880372284276,-0.021119049336517537,0.7192584034118575,-0.6011510556271107,-0.4191698660589034,-0.00024576870704295136,-1.7290073645972803,-0.8413958431377311,-0.4563794082527106,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10965929792,Walk,1.1385101706482617,-0.16411210649389732,-0.10389396249636401,-0.43165981896419336,-0.7226503842017206,-0.21881885406649282,-0.23427287723269286,0.005048304450830882,-0.2622785156605061,0.850375651105865,0.05705395673028526,-0.021119049336517537,0.7773030426565879,-0.6011510556271107,-0.32033133284754617,-0.20227583818680928,0.06762222054789989,-0.8413958431377311,-0.3800313895459557,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10972900788,Walk,0.9121556835268109,-0.20808093343126838,-0.17411253760437093,-0.8104662796356191,-0.6916330793311285,-0.2323719701881288,-0.2211345969882697,0.014615363526408062,-0.3312439281724883,0.2818447810518529,-0.003157403435762186,-0.021119049336517537,0.9320887473092021,-0.6011510556271107,-0.30451716753372904,-0.12235185465635243,0.06762222054789989,-0.8413958431377311,-0.3893695187609692,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10986000190,Walk,0.6254399998396398,-0.4174145915593896,-0.3903327537860073,-0.8928727220135542,-0.7433285874487819,-0.48084576575145543,-0.503607622243368,-1.5065470294903691,-1.3887135866895466,-1.6569912629784969,0.1172653168963327,-0.021119049336517537,0.854695894982895,-0.6011510556271107,-0.43103049004426625,0.07079777220891892,-0.8306925720246902,-0.8413958431377311,-0.4526931473917616,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10986000213,Walk,0.6254399998396398,-0.36205941501672323,-0.3871530447245127,-0.8757663946536635,-0.7069502669215444,-0.41308018514327544,-0.4028808070361236,0.062450658904293965,-0.33699104588182,0.01944591795000095,-0.12358012376785707,-0.021119049336517537,0.680561977248704,-0.6011510556271107,-0.39544861808817766,-0.40430590766657587,-1.9086703231117983,-0.8413958431377311,-0.4473997484893291,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10987500189,Walk,1.198871367213982,-0.09158981823863191,-0.024136260203873137,-0.5014009997391324,-0.7019721809546592,-0.2459250863097648,-0.25398029759932766,-0.023652872775900828,-0.27377275107916993,0.5879767880040133,0.05705395673028526,-0.021119049336517537,0.9320887473092021,-0.6011510556271107,-0.25114435959959613,-0.14455296119259026,-0.11204073796661812,-0.8413958431377311,-0.353438930725722,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10987501033,Run,1.5459482474668733,0.32042086286374555,0.6499620608329932,-0.5546937888218688,-0.6058568288247997,0.1245267543482858,0.06352814164089912,-0.023652872775900828,-0.2105544562765196,0.9305530814980976,0.1172653168963327,-0.021119049336517537,1.5125351397565054,-0.6011510556271107,0.05130155202715698,0.6902086445699608,0.06762222054789989,-0.8413958431377311,-0.10943474949068191,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10993400337,Walk,0.6405302989810698,-0.30565319081818343,-0.325678669535616,0.1835100303241836,-0.6146642116892889,-0.35886772065673145,-0.36127625292878357,-0.042786990927055187,-0.37722086984714287,0.7410427914800934,-0.003157403435762186,-0.021119049336517537,0.6612137641671272,-0.6011510556271107,-0.35591320480363475,-0.020226764589657227,-0.11204073796661812,-0.8413958431377311,-0.4168282787559802,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11001815595,Walk,1.0781489740825416,-0.2911136982452679,-0.33309799067910356,-0.42508046228731233,-0.6862720636744829,-0.37919739483918546,-0.4182088006546174,-0.05235405000263254,-0.3657266344284792,-0.17735322937638787,0.17747667706238016,-0.021119049336517537,0.680561977248704,-0.6011510556271107,-0.37765768211013334,-0.4731293379289137,-0.11204073796661812,-0.8413958431377311,-0.43042024546369345,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11008527991,Walk,0.7008914955467901,-0.28620880918452535,-0.30368568186027806,-0.6793725978487645,-0.6529571806653285,-0.36338542603061014,-0.3809836732954183,0.04331654075313961,-0.33699104588182,-0.3814412340111616,0.05705395673028526,-0.021119049336517537,0.7192584034118575,-0.6011510556271107,-0.3519596634751805,-0.17563451034332359,0.06762222054789989,-0.8413958431377311,-0.41675061037479333,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11022146631,Walk,0.8668847861025207,-0.3832555427435037,-0.4382933654635517,-0.7828329815927189,-0.6123666335507264,-0.4017859217085788,-0.45762364138788686,-1.1908340799963208,-1.0783692303856272,-0.06073151244223166,0.17747667706238016,-0.021119049336517537,1.106222665043393,-0.6011510556271107,-0.42510017805158484,-0.3310422560969902,-0.47136665499565417,-0.8413958431377311,-0.45135486143900216,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11022147103,Walk,1.0630586749411115,-0.2667644275508672,-0.1992852343412036,-0.6551934620612266,-0.7146088607167522,-0.30917296154406615,-0.3393791191880783,-0.05235405000263254,-0.32549681046315637,0.15793420680931153,0.1172653168963327,-0.021119049336517537,0.9901333865539325,-0.6011510556271107,-0.3440525808182719,0.03083578044369037,-0.11204073796661812,-0.8413958431377311,-0.4014977352078518,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11035115496,Walk,0.67071089726393,-0.4352824017092376,-0.4783047044873594,-0.8612918099645251,-0.6483620243882037,-0.36112657334367076,-0.37441453317320683,0.005048304450830882,-0.25653139795117436,0.5952656453123979,-0.3042142042659994,-0.021119049336517537,0.7579548295750111,-0.6011510556271107,-0.440914343365402,-0.32438192413611877,-1.1900184890537262,-0.8413958431377311,-0.46634485900808015,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11035115609,Walk,1.213961666355412,-0.13608416900393966,-0.09276498078113272,-0.44942408199177214,-0.70273804033418,-0.15105327345831282,-0.205806603369776,-0.22456111336302229,-0.2910141042071653,1.6594388123365749,0.1172653168963327,-0.021119049336517537,0.9127405342276254,-0.6011510556271107,-0.30451716753372904,-0.20227583818680928,-0.11204073796661812,-0.8413958431377311,-0.3713683777981824,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11042386089,Walk,1.0328780766582513,-0.2185914099900025,-0.12323719262045649,-0.3495823444201025,-0.6966111652980137,-0.30917296154406615,-0.33499969243993727,0.05288359982871695,-0.31400257504449275,-0.49806295094531794,0.05705395673028526,-0.021119049336517537,0.7579548295750111,-0.6011510556271107,-0.3124242501906376,0.17292286227561413,-0.11204073796661812,-0.8413958431377311,-0.3773906645856,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11050824734,Walk,1.1083295723654016,-0.17970264672268627,-0.11581787147696895,-0.3408646968232351,-0.7207357357529186,-0.2572193497444615,-0.28682599821038557,0.014615363526408062,-0.33699104588182,0.041312489875155324,0.1172653168963327,-0.021119049336517537,0.9707851734723557,-0.6011510556271107,-0.3144010208548647,-0.16009373576795694,0.06762222054789989,-0.8413958431377311,-0.3824152113993085,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11059711937,Walk,0.8065235895368005,-0.36959192321714934,-0.40013685672561583,-0.37392596412456225,-0.7069502669215444,-0.37016198409142814,-0.3875528134176299,-0.004518754624746468,-0.27377275107916993,1.9655708192887356,-0.003157403435762186,-0.021119049336517537,0.8740441080644717,-0.6011510556271107,-0.40335570074508625,-0.446488010085428,-1.3696814475682442,-0.8413958431377311,-0.45069169295348294,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11063546105,Walk,1.0479683757996814,-0.02975318115141284,0.13988373221822603,-0.39974993908132034,-0.708481985680586,-0.29110214004855145,-0.31529227207330246,0.062450658904293965,-0.2450371625325107,0.8576645084142499,0.1172653168963327,-0.021119049336517537,0.7773030426565879,-0.6011510556271107,-0.21556248764350752,0.09743910005240462,-0.29170369648113614,-0.8413958431377311,-0.3140789849365287,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11066465345,Walk,1.0479683757996814,-0.4295016396019338,-0.49128851648846256,-0.8326716084200926,-0.6399375712134749,-0.44922182813430483,-0.46857220825823953,0.02418242260198524,-0.3484852813004837,0.9815750826567913,-0.06336876360180961,-0.021119049336517537,0.9901333865539325,-0.6011510556271107,-0.4428911140296291,-0.5752544279956089,-1.5493444060827621,-0.8413958431377311,-0.4695352371276049,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11071673804,Walk,1.3648646577697126,-0.05129965809681778,0.11153132641989871,-0.35369444234315306,-0.7000575325058572,-0.05844031329380019,-0.08318265442182635,-0.023652872775900828,-0.2450371625325107,0.19437849335123542,0.1172653168963327,-0.021119049336517537,0.9127405342276254,-0.6011510556271107,-0.23533019428577895,0.14850164508575198,0.06762222054789989,-0.8413958431377311,-0.3177652457974777,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11139765878,Walk,1.1083295723654016,-0.5106074837134987,-0.5312998555122702,-0.8206642824847847,-0.8482513224431305,-0.48084576575145543,-0.2233243103623402,-1.2578034935253615,-0.5036574594524433,-1.0665938209993302,-7.951056945354024,0.17623482549783578,1.2416601566144305,-0.6011510556271107,-0.4804497566499449,-0.5375125468840042,-0.11204073796661812,-0.8413958431377311,-0.4897708376722312,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11139765915,Walk,0.8216138886782306,-0.21246029866407426,-0.2997110455334097,-0.6453244270459051,-0.6276838211411423,0.2713521789993424,3.775092310690447,-1.1908340799963208,8.295179753534601,1.426195378468262,-13.972192961958768,-3.5734887963548774,0.9707851734723557,-0.6011510556271107,-0.3578899754678619,-0.5086511083868946,0.06762222054789989,-0.5866268224781499,-0.4111525124384736,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11139766120,Walk,1.0932392732239715,-0.05760594403205825,-0.012477326978392744,-0.30303339593116907,-0.6740183136021503,-0.051663755232982174,-0.07004437417740314,-0.004518754624746468,-0.25653139795117436,0.7337539341717085,0.05705395673028526,-0.021119049336517537,0.7773030426565879,-0.6011510556271107,-0.2373069649500061,-0.12013174400272862,-2.2679962401408345,-0.5866268224781499,-0.3407550866288098,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11164233861,Walk,1.2894131620625624,-0.39043770172530534,-0.37946874782590057,-0.4379102078072304,-0.5407587815655324,-0.3972682163347001,-0.40726023378426474,0.02418242260198524,-0.3197496927538245,-0.046153797825461904,-0.003157403435762186,2.544481323510076,1.0868744519618163,-0.6011510556271107,-0.35591320480363475,0.8322957264018845,-0.47136665499565417,-0.5866268224781499,-0.42379453509936205,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11188169933,Walk,1.1234198715068318,0.21041120821566178,0.15127768968858188,-0.5750897945202,-0.6862720636744829,-0.029075228363588845,-0.048147240436697845,-0.10018934538051862,-0.2048073385671877,1.0398859411238692,0.1172653168963327,0.3735887003321891,0.8933923211460486,-0.6011510556271107,-0.1760270743589646,-0.5197516616550136,-0.11204073796661812,-0.5866268224781499,-0.3014130643121981,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11232515115,Walk,-1.0646735040005264,-0.16376175727527284,-0.09382488380163094,0.6212017332536949,-0.7115454231986691,-0.3927505109608215,-0.4182088006546174,-0.0714881681537869,-0.408830017248468,-0.49806295094531794,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-0.10903119073460957,-0.11204073796661812,-0.5866268224781499,-0.3742241844295173,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11345975137,Walk,-1.0646735040005264,-0.10122442175080484,-0.040299781266470956,0.21393955495475847,-0.7693678063524889,-0.4447041227604261,-0.46857220825823953,-0.19585993613629077,-0.4433127235044591,0.13606763488415743,0.05705395673028526,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-0.4797896698897851,-0.11204073796661812,-0.3318578018185688,-0.3798402058384186,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11353736618,Walk,0.9725168800925311,-0.2594070939597533,-0.24777579752899706,-0.6280536157690924,-0.7188210873041166,-0.29336099273549077,-0.3415688325621488,-0.042786990927055187,-0.33699104588182,1.2221073738334884,0.17747667706238016,-1.5999500480113442,0.8933923211460486,-0.6011510556271107,-0.35591320480363475,-0.3110612602143759,-0.11204073796661812,-0.3318578018185688,-0.4144564058843485,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11370591504,Walk,0.9876071792339611,-0.2671147767694917,-0.30660041516664815,-0.4257383979550005,-0.6874208527437642,-0.30465525617018746,-0.35032768605843095,-0.08105522722936408,-0.32549681046315637,-0.03157608320869241,0.1172653168963327,-1.402596173176991,1.0481780257986628,-0.6011510556271107,-0.3835879941028148,-0.46424889531441843,0.06762222054789989,-0.3318578018185688,-0.4235316575014986,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11379700971,Walk,1.1385101706482617,0.11897006215467494,0.2959544519865886,-0.46028002050862593,-0.7295431186174077,-0.00874555418113488,0.002216167166924351,-0.014085813700323649,0.0020888989687583973,1.8999711035132723,0.05705395673028526,0.5709425751665425,0.8159994688197414,-0.6011510556271107,-0.20370186365814466,-0.14011273988534265,-0.11204073796661812,-0.3318578018185688,-0.2858136686753457,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11495966249,Walk,0.9121556835268109,-0.42319535366669336,-0.4147105232574663,-0.7024003462178481,-0.3680574914835937,-0.42889215395185076,-0.4313470808990405,0.062450658904293965,-0.3312439281724883,-0.20650865860992712,-0.18379148393390451,-2.3893655473487576,0.8740441080644717,-0.6011510556271107,-0.3835879941028148,1.9001689507949358,0.2472851790624179,-0.3318578018185688,-0.4173361104791256,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12169701066,Walk,-1.0646735040005264,-0.5149868489463046,-0.5551476734734802,-0.8372771580939095,-0.7004404621956176,-0.48084576575145543,-0.503607622243368,-0.11453993399388429,-0.5151516948711071,-1.5476584033527254,-0.3042142042659994,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-0.37988469047671397,0.2472851790624179,0.43244926016017465,-0.4899082509620234,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12421764437,Walk,-1.0646735040005264,-0.5522990407298107,-0.5943640852319142,-0.9543897069423919,-0.7980875330845187,-0.48084576575145543,-0.503607622243368,-0.11453993399388429,-0.5496344011270982,-1.6569912629784969,-0.18379148393390451,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-0.24667805125928546,-2.0883332816263165,0.43244926016017465,-0.5003755589496778,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12551270240,Workout,1.6213997431740235,0.23861432031493165,0.602001449155449,-1.1889437724732008,-1.1385120272815108,-0.48084576575145543,-0.503607622243368,-1.5065470294903691,-1.3887135866895466,-1.6569912629784969,0.1172653168963327,6.886266569865849,1.454490500511775,-0.6011510556271107,0.4011899595953615,-2.2203564223308496,-1.0103555305392082,0.941987301479337,-0.5015943550852265,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12570233587,Run,1.9533863242854845,-0.38500728883662605,-0.3614503964774309,-0.36060276685387826,-0.12298249003694009,-0.2775490239269155,-0.317481985447373,-0.05235405000263254,-0.3657266344284792,-0.753172956738785,0.1172653168963327,11.228051816221623,2.1897225976116927,-0.6011510556271107,-0.26498175424918613,3.210034236432982,-1.9086703231117983,0.941987301479337,-0.3586725847195492,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12801962141,Walk,1.244142264638272,-0.21631414006894345,-0.257314924713481,-0.2819794545651497,-0.6441497978008394,-0.3272437830395808,-0.4488647878916048,-1.8126929199088397,-1.2680241147935778,1.8999711035132723,0.4183221177265699,1.9524196990070157,1.4351422874301982,-0.6011510556271107,-0.3618435167963162,-0.3088411495607521,-0.29170369648113614,1.1967563221389181,-0.401712816878831,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12974161621,Walk,0.8970653843853809,-0.2215693783483105,-0.3953672931333739,-0.19217123592572366,-0.6483620243882037,-0.41985674320409344,-0.4313470808990405,0.07201771797987132,-0.3082554573351608,-0.0024206539751534216,0.05705395673028526,-2.5867194221831107,0.9514369603907789,-0.6011510556271107,-0.4112627834019948,-1.0681189931000938,0.06762222054789989,1.1967563221389181,-0.4423871506573417,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13706937025,Walk,1.2743228629211323,-0.28130392012378275,-0.18444659205422856,-0.8270791552447437,-0.8202974550906217,-0.48084576575145543,-0.503607622243368,-1.5065470294903691,-1.3887135866895466,-1.6569912629784969,0.1172653168963327,2.3471274486757223,1.3190530089407375,-0.6011510556271107,-0.2788191488987761,-0.37544446916946633,0.06762222054789989,-1.0961648637973123,-0.42363919833698815,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13960259413,Walk,0.5650788032739196,-0.5090309122296887,-0.5800553944551883,-0.9520869321054836,-0.8294877676448712,-0.48084576575145543,-0.503607622243368,-1.2099681981474755,-1.1760702314442686,-1.0665938209993302,-0.6654823652622841,-6.928504668538884,0.6999101903302808,-0.6011510556271107,-0.49824069262798915,-1.7097309719973741,-2.2679962401408345,-0.8413958431377311,-0.49788419626083547,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,1.0,0.0,0.0,0.0
